"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","406","test_search_invalid_product","tests","Sat Nov 30 23:22:08 IST 2024","passed","Sat Nov 30 23:22:08 IST 2024","TestSearch","test_search","",""
"","3769","test_add_product_to_cart_without_mandatory_fields","tests","Sat Nov 30 23:22:33 IST 2024","passed","Sat Nov 30 23:22:37 IST 2024","TestAddProductsToCart","test_add_products_to_cart","",""
"","17428","test_add_date_mandatory_product_to_cart","tests","Sat Nov 30 23:22:43 IST 2024","passed","Sat Nov 30 23:23:01 IST 2024","TestAddProductsToCart","test_add_products_to_cart","",""
"","2199","test_login_valid_cred[data0]","tests","Sat Nov 30 23:22:15 IST 2024","passed","Sat Nov 30 23:22:18 IST 2024","TestLogin","test_login","",""
"","7239","test_products_added_from_product_page_in_cart[product_positions0]","tests","Sat Nov 30 23:23:12 IST 2024","passed","Sat Nov 30 23:23:20 IST 2024","TestShoppingCart","test_shopping_cart","",""
"","936","test_login_valid_mail_and_invalid_password","tests","Sat Nov 30 23:22:20 IST 2024","passed","Sat Nov 30 23:22:21 IST 2024","TestLogin","test_login","",""
"","20114","test_add_out_of_stock_and_minimum_order_mandatory_product_to_cart","tests","Sat Nov 30 23:22:47 IST 2024","passed","Sat Nov 30 23:23:07 IST 2024","TestAddProductsToCart","test_add_products_to_cart","",""
"","2317","test_register_without_anyfields","tests","Sat Nov 30 23:22:26 IST 2024","passed","Sat Nov 30 23:22:28 IST 2024","TestRegister","test_register","",""
"","1487","test_login_valid_cred[data1]","tests","Sat Nov 30 23:22:02 IST 2024","passed","Sat Nov 30 23:22:03 IST 2024","TestLogin","test_login","",""
"","25939","test_order_less_than_minimum_should_not_be_checked_out","tests","Sat Nov 30 23:23:48 IST 2024","passed","Sat Nov 30 23:24:14 IST 2024","TestCheckout","test_checkout","",""
"","620","test_search_valid_product","tests","Sat Nov 30 23:22:02 IST 2024","passed","Sat Nov 30 23:22:03 IST 2024","TestSearch","test_search","",""
"","1172","test_login_without_cred","tests","Sat Nov 30 23:22:16 IST 2024","passed","Sat Nov 30 23:22:17 IST 2024","TestLogin","test_login","",""
"","3720","test_register_all_fields","tests","Sat Nov 30 23:22:28 IST 2024","passed","Sat Nov 30 23:22:32 IST 2024","TestRegister","test_register","",""
"","6373","test_register_mandatory_fields","tests","Sat Nov 30 23:22:27 IST 2024","passed","Sat Nov 30 23:22:33 IST 2024","TestRegister","test_register","",""
"","8614","test_out_of_stock_products_should_not_be_checked_out","tests","Sat Nov 30 23:23:58 IST 2024","passed","Sat Nov 30 23:24:07 IST 2024","TestCheckout","test_checkout","",""
"","1195","test_login_invalid_mail_and_valid_password","tests","Sat Nov 30 23:22:14 IST 2024","passed","Sat Nov 30 23:22:15 IST 2024","TestLogin","test_login","",""
"","3300","test_add_product_to_cart_from_products_page","tests","Sat Nov 30 23:22:39 IST 2024","passed","Sat Nov 30 23:22:42 IST 2024","TestAddProductsToCart","test_add_products_to_cart","",""
"","14365","test_checkout_and_confirm_order_of_product[order_details0]","tests","Sat Nov 30 23:23:38 IST 2024","passed","Sat Nov 30 23:23:53 IST 2024","TestCheckout","test_checkout","",""
"","4838","test_add_out_of_stock_product_to_cart","tests","Sat Nov 30 23:22:55 IST 2024","passed","Sat Nov 30 23:23:00 IST 2024","TestAddProductsToCart","test_add_products_to_cart","",""
"","12936","test_out_of_stock_notification_in_cart","tests","Sat Nov 30 23:23:31 IST 2024","passed","Sat Nov 30 23:23:43 IST 2024","TestShoppingCart","test_shopping_cart","",""
"","19634","test_add_product_with_less_than_minimum_order_to_cart","tests","Sat Nov 30 23:23:06 IST 2024","passed","Sat Nov 30 23:23:25 IST 2024","TestAddProductsToCart","test_add_products_to_cart","",""
"","63949","test_minimum_order_notification_in_cart","tests","Sat Nov 30 23:23:56 IST 2024","passed","Sat Nov 30 23:25:00 IST 2024","TestShoppingCart","test_shopping_cart","",""
"","8027","test_update_quantity_of_product_in_cart","tests","Sat Nov 30 23:23:25 IST 2024","passed","Sat Nov 30 23:23:33 IST 2024","TestShoppingCart","test_shopping_cart","",""
"","8874","test_products_added_from_product_page_in_cart[product_positions1]","tests","Sat Nov 30 23:23:09 IST 2024","passed","Sat Nov 30 23:23:18 IST 2024","TestShoppingCart","test_shopping_cart","",""
"","687","test_search_empty_product","tests","Sat Nov 30 23:22:05 IST 2024","passed","Sat Nov 30 23:22:06 IST 2024","TestSearch","test_search","",""
"","1231","test_login_valid_cred[data2]","tests","Sat Nov 30 23:22:09 IST 2024","passed","Sat Nov 30 23:22:10 IST 2024","TestLogin","test_login","",""
"","15893","test_product_and_its_delivery_date_in_cart","tests","Sat Nov 30 23:23:31 IST 2024","passed","Sat Nov 30 23:23:47 IST 2024","TestShoppingCart","test_shopping_cart","",""
"","3080","test_register_existing_mail","tests","Sat Nov 30 23:22:42 IST 2024","passed","Sat Nov 30 23:22:45 IST 2024","TestRegister","test_register","",""
